traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
9339,Unknown,,Islington,5426,20.759241918189915,58,High,Wet,17123
9340,Unknown,,Camden,18496,131.92022659681538,49,,Dry,17123
9341,2024-03-08 00:00,,Kensington,13710,61.482510422283866,27,Low,,17123
9342,Unknown,,Chelsea,411,62.5014874113069,5,High,Snowy,17123
9343,2099-13-40 25:61,,Kensington,7419,64.10317820825094,10,High,,17123
9344,2099-13-40 25:61,London,Islington,19683,-2.141309701104497,38,High,Dry,17123
9345,Unknown,London,,2858,135.25018538570367,47,,Snowy,17123
9346,2099-13-40 25:61,,Kensington,9412,-6.482280424285687,7,High,Wet,17123
9347,15/07/2024 01PM,,Kensington,10482,92.00614737397814,34,High,Dry,17123
9348,22/05/2024 03AM,London,,2750,-10.757628966801924,10,Low,,17123
9349,2024-03-30 08:00,London,Southwark,6314,50.974683266964135,19,Medium,Wet,17123
9350,07/02/2024 11AM,,Camden,17137,123.94852368098836,59,,Damaged,17123
9351,2024-01-30 01:00,,Kensington,17870,102.95112678160226,53,High,Damaged,17123
9352,2024-09-10T08:00Z,,Kensington,12545,33.5481634613126,50,High,Dry,17123
9353,Unknown,,Southwark,12438,68.2156425514399,42,,Wet,17123
9354,28/10/2024 07AM,,,13195,6.443944898917735,21,Medium,Dry,17123
9355,Unknown,,Chelsea,13741,132.97923830794207,40,Low,,17123
9356,Unknown,London,Kensington,9632,93.38837499978621,11,Low,Damaged,17123
9357,2024-04-13T17:00Z,London,Southwark,3371,39.88700175626665,47,Low,Wet,17123
9358,Unknown,,,14572,30.869535224684483,4,High,Damaged,17123
9359,2099-13-40 25:61,London,Islington,7458,18.182199928844867,33,Low,Dry,17123
9360,2099-13-40 25:61,London,Chelsea,14754,105.8431278805767,41,Medium,,17123
9361,2099-13-40 25:61,,Chelsea,13763,49.538280065825774,33,Medium,Snowy,17123
9362,2099-13-40 25:61,,,15097,32.834755367107945,29,High,Wet,17123
9363,2099-13-40 25:61,London,Chelsea,18590,124.8354795264348,58,,Damaged,17123
9364,2024-03-02T17:00Z,,Islington,16283,4.03487161143369,22,High,Snowy,17123
9365,2099-13-40 25:61,London,Camden,10122,22.21367905023161,35,High,Wet,17123
,2024-11-08T17:00Z,London,Camden,14367,35.16251399677601,56,Medium,Damaged,17123
9367,25/03/2024 05PM,,Chelsea,18753,21.57623768774762,24,High,Dry,17123
9368,Unknown,,Islington,7165,73.66448659537681,47,Medium,Wet,17123
9369,2024-12-22 22:00,,Kensington,7346,76.16497784046891,5,Medium,Snowy,17123
9370,01/05/2024 05AM,London,Chelsea,3770,-11.240164402621406,41,,Snowy,17123
9371,28/08/2024 08AM,London,Kensington,10444,3.1246502503718787,28,High,,17123
9372,Unknown,,Southwark,10354,11.764601020695178,20,Medium,Wet,17123
9373,2099-13-40 25:61,,Chelsea,15101,-8.747509037596775,6,Low,Damaged,17123
9374,Unknown,,Chelsea,1091,-0.03808171210991418,36,,Wet,17123
9375,2024-04-17T08:00Z,,,13534,18.34422223769961,44,Medium,Snowy,17123
9376,2099-13-40 25:61,,Camden,13290,35.29929718204304,40,Medium,Dry,17123
9377,2024-08-17 14:00,London,Camden,13621,106.6094419300107,8,High,,17123
9378,2099-13-40 25:61,London,Southwark,843,14.864812622291979,54,Medium,Wet,17123
9379,26/03/2024 05PM,London,Kensington,17261,87.20413303093574,46,Medium,Dry,17123
9380,2024-02-18T12:00Z,London,Southwark,6100,-10.739036866444103,35,Low,Damaged,17123
9381,Unknown,,Kensington,6512,85.31854820859851,0,Low,Damaged,17123
,2099-13-40 25:61,London,Islington,1561,107.15507290483323,30,Low,Dry,17123
9383,Unknown,,Camden,9303,76.7692718151408,19,,Damaged,17123
9384,2099-13-40 25:61,,Chelsea,18538,12.222766459981358,27,Low,Damaged,17123
,2099-13-40 25:61,London,Chelsea,13623,32.86528221798497,45,,Snowy,17123
9386,2099-13-40 25:61,London,Kensington,16587,108.82901581780192,18,High,Damaged,17123
9387,2099-13-40 25:61,,Kensington,10831,49.11550279860097,0,Low,Dry,17123
9388,2024-07-09T02:00Z,London,Camden,863,20.83754366853961,28,High,Snowy,17123
9389,2099-13-40 25:61,London,Islington,13980,129.23064585208624,9,High,Damaged,17123
9390,2099-13-40 25:61,,Kensington,15328,81.97677705769449,35,High,,17123
9391,18/10/2024 04AM,,Southwark,12824,108.91435368771516,22,,Wet,17123
9392,2024-03-24T20:00Z,,Chelsea,13255,-16.079698414991288,17,,Damaged,17123
9393,2024-09-17T02:00Z,,Camden,8725,34.29385330609597,28,Low,,17123
9394,2099-13-40 25:61,London,Camden,8931,53.423504381279514,27,Low,,17123
9395,2099-13-40 25:61,,,15563,73.98744866172207,43,Medium,Damaged,17123
9396,18/02/2024 02PM,London,Southwark,14201,10.395501835220973,6,Medium,Wet,17123
9397,2024-06-28T13:00Z,London,Chelsea,18696,59.672568435069394,30,,,17123
9398,2024-11-24 12:00,London,,15413,89.70005883035002,37,Medium,Wet,17123
9399,2099-13-40 25:61,,Southwark,8565,35.34016907072386,40,,Wet,17123
9400,2099-13-40 25:61,London,Camden,12140,90.63075248608945,58,Medium,Snowy,17123
9401,2024-12-02T20:00Z,,Islington,19042,42.3446464594945,1,,Wet,17123
9402,2099-13-40 25:61,London,Kensington,17884,55.11414437948392,14,High,Snowy,17123
9403,21/12/2024 04PM,London,Southwark,16903,1.4868640915626585,21,,,17123
9404,2024-01-31T23:00Z,,Chelsea,16746,84.2039305698887,44,Low,Wet,17123
9405,15/04/2024 09PM,London,Islington,1476,15.884110083739529,10,,Wet,17123
9406,2024-08-29 16:00,London,Chelsea,12911,112.61602064753478,53,Medium,Snowy,17123
9407,2099-13-40 25:61,,Islington,2012,68.55093936751311,53,Low,Snowy,17123
9408,2024-07-15 08:00,,Chelsea,3324,69.64107993843274,18,Medium,Snowy,17123
9409,2024-02-02T07:00Z,London,Islington,10144,125.9962435861934,5,Low,,17123
9410,15/09/2024 03PM,London,Kensington,5855,6.7844338095178,8,,Wet,17123
9411,26/10/2024 02AM,,Southwark,13961,64.83754846042659,43,High,Dry,17123
9412,18/01/2024 09PM,,,13161,41.15280167134202,28,,Damaged,17123
9413,2024-03-08 04:00,London,Islington,530,134.61185201594833,42,Medium,,17123
9414,2024-06-28T15:00Z,London,Kensington,13516,106.83424749568806,2,Medium,Snowy,17123
9415,2099-13-40 25:61,London,Camden,19086,101.20013834064864,49,,,17123
9416,05/04/2024 08AM,London,Southwark,1631,12.659416981550336,55,Medium,Damaged,17123
9417,2024-04-08 16:00,,Islington,846,17.971719335736992,44,,,17123
9418,2024-03-28T04:00Z,London,Southwark,13909,-15.33106761730739,12,Low,,17123
9419,2024-11-19T01:00Z,London,Southwark,18003,82.16565791079293,46,Medium,Dry,17123
9420,2024-12-03 23:00,,Camden,16176,39.33366109410894,50,Medium,Damaged,17123
9421,2024-01-12T19:00Z,London,Kensington,18254,29.92651109989326,46,,,17123
9422,Unknown,London,Chelsea,2246,81.92499608174481,59,High,Damaged,17123
,25/10/2024 10PM,London,Southwark,9654,112.59001844104722,14,Low,Snowy,17123
9424,02/03/2024 06PM,,Islington,2197,1.2847273589108532,4,Medium,Damaged,17123
,20/09/2024 02PM,,,17747,126.98583262495492,4,,Dry,17123
9426,Unknown,,Islington,12923,-14.516603344590244,1,,Snowy,17123
9427,2024-09-29T13:00Z,,,3602,-4.782985562378563,49,High,Wet,17123
9428,2024-01-01 13:00,,Camden,9050,114.1005022595159,37,,Wet,17123
9429,2099-13-40 25:61,London,Camden,8969,58.832612290808655,49,Medium,Damaged,17123
9430,01/02/2024 11AM,,,8241,130.28077668334032,29,Medium,Snowy,17123
9431,Unknown,London,Camden,13224,53.8644794545953,53,High,Damaged,17123
9432,04/04/2024 11PM,London,Kensington,14734,128.17967775292402,59,,Dry,17123
9433,2024-02-17T06:00Z,,Chelsea,375,18.34074010091109,27,Low,Damaged,17123
9434,2099-13-40 25:61,,Islington,16406,78.63193964297223,38,Medium,Snowy,17123
9435,2024-07-20T00:00Z,,Chelsea,2672,139.11488047132076,31,,Snowy,17123
9436,2024-01-10T23:00Z,London,,12570,40.17004928922363,19,,Dry,17123
9437,Unknown,London,Kensington,1029,-19.767250478579275,57,High,,17123
9438,30/06/2024 09PM,London,,4375,-9.75164712287377,19,,,17123
9439,2099-13-40 25:61,London,Islington,16776,117.44953656747387,28,High,,17123
9440,2099-13-40 25:61,,Camden,14281,58.70170162475,34,High,Damaged,17123
9441,2024-09-26 22:00,,,3517,65.87491174203267,31,Low,Damaged,17123
9442,2024-01-19 10:00,London,Kensington,16194,107.90817674811103,16,Low,Damaged,17123
9443,2099-13-40 25:61,,Islington,7501,109.85264139881022,51,Low,Wet,17123
,2024-03-04T14:00Z,London,,8675,56.387409277673044,50,Low,Wet,17123
9445,2024-12-10T10:00Z,London,,11049,117.28972428294108,7,Low,,17123
9446,12/04/2024 10PM,London,Camden,4923,54.9479933343483,20,Medium,Wet,17123
9447,2024-01-03T21:00Z,London,,16311,88.00341989984236,22,Low,,17123
9448,2024-07-20T16:00Z,London,Chelsea,86,-14.662107030152534,50,,Snowy,17123
9449,2099-13-40 25:61,,Camden,1643,2.0799018978723893,50,High,Snowy,17123
9450,12/12/2024 07PM,,Southwark,8910,116.22720596057852,26,High,Snowy,17123
9451,Unknown,London,Kensington,2229,30.098947568682348,5,,,17123
9452,17/02/2024 12AM,,Kensington,2469,33.55903049513552,57,Medium,Dry,17123
9453,2024-01-25T21:00Z,London,Islington,14994,86.0785915422317,51,,,17123
9454,19/08/2024 05PM,London,Islington,6596,74.80610411679122,7,Low,Dry,17123
,2024-07-16T02:00Z,London,Southwark,2248,-6.849817496161812,34,High,Wet,17123
9456,Unknown,London,Southwark,16966,102.52240548023893,4,Medium,Snowy,17123
9457,Unknown,,Islington,4119,78.75558872155496,32,High,Damaged,17123
9458,03/06/2024 07PM,,Kensington,872,116.85309645706735,0,Medium,Wet,17123
,19/05/2024 01AM,,Kensington,2383,65.67950560783373,23,High,Snowy,17123
9460,2024-04-30T19:00Z,,Chelsea,3721,46.29197375736635,31,Low,Wet,17123
9461,Unknown,,Kensington,14222,39.4144732357233,54,High,Dry,17123
9462,Unknown,,Islington,13887,-19.29297180064019,32,Medium,Wet,17123
9463,12/04/2024 03PM,London,Southwark,12428,-13.63452437684968,37,Low,Damaged,17123
9464,2024-08-16T02:00Z,London,Chelsea,14323,0.9938280449055981,1,Medium,,17123
9465,2024-06-15T06:00Z,,,6897,128.72598188206567,43,,Snowy,17123
9466,24/04/2024 12PM,London,Southwark,11510,120.90408517475768,16,Low,Damaged,17123
9467,2024-08-17T08:00Z,,Camden,1094,59.55141679919592,9,Medium,,17123
9468,2024-10-21T17:00Z,,Camden,4487,8.831422946536449,36,Medium,Dry,17123
9469,2024-12-14 11:00,London,Kensington,14314,3.3778176930343484,36,Medium,Dry,17123
9470,2099-13-40 25:61,,Chelsea,18679,20.980894977725427,1,Medium,Damaged,17123
9471,2024-05-21T17:00Z,London,Islington,9320,125.39565262494264,11,High,Snowy,17123
,2099-13-40 25:61,London,Southwark,15269,63.434889445693585,36,Medium,Dry,17123
9473,2024-11-19T03:00Z,London,Chelsea,18689,108.6466951922672,29,Low,Dry,17123
9474,2024-02-21 03:00,,Kensington,1654,61.08069671645147,14,Medium,Damaged,17123
9475,Unknown,London,Chelsea,11267,77.51157084341612,22,Medium,,17123
9476,2099-13-40 25:61,London,Southwark,12626,77.6164184107576,51,Low,Dry,17123
9477,2099-13-40 25:61,London,Chelsea,11961,-14.985955774881123,17,,Dry,17123
9478,2024-08-08T08:00Z,London,,6769,51.24296288510567,30,Low,Dry,17123
,2099-13-40 25:61,London,Southwark,7873,118.24784592458232,52,High,Snowy,17123
9480,Unknown,London,Chelsea,2102,58.255781103424255,58,Low,,17123
9481,04/02/2024 10PM,London,,3852,49.65366741239096,37,,Dry,17123
9482,2099-13-40 25:61,London,,19288,64.24729187871621,28,,Dry,17123
,2099-13-40 25:61,,Chelsea,1453,40.922726069892846,55,Medium,Snowy,17123
9484,28/04/2024 03AM,London,Camden,18818,62.46399480787932,13,Low,Dry,17123
9485,Unknown,London,Chelsea,9372,1.6551705766343439,56,Medium,,17123
9486,2099-13-40 25:61,London,Camden,786,134.87148566434797,42,High,Dry,17123
9487,29/08/2024 11AM,London,Kensington,12564,-14.539209602552283,57,Medium,Wet,17123
9488,2024-12-09 19:00,,Islington,3219,57.31318894493626,39,Medium,,17123
9489,2024-01-25 13:00,London,,15195,13.598805182597324,22,,Wet,17123
9490,12/05/2024 12AM,,Chelsea,7258,-10.66307105105576,24,Low,Snowy,17123
9491,2024-03-25 18:00,,Southwark,6699,84.27286056436664,40,,,17123
9492,04/08/2024 01AM,,Kensington,1773,137.62900134352657,37,Low,,17123
9493,Unknown,,Chelsea,18426,99.93679264820267,27,,Dry,17123
9494,2024-07-30T13:00Z,London,Chelsea,11764,20.643306781407645,34,Medium,Dry,17123
9495,02/02/2024 08AM,London,,14506,58.942249998582085,29,Low,Damaged,17123
9496,2024-12-13T11:00Z,,Islington,15959,-12.034951043414264,59,High,Wet,17123
9497,2024-12-09T06:00Z,London,Kensington,1625,65.06724126221903,26,High,Dry,17123
9498,Unknown,London,Islington,1471,-4.08588829531217,7,Medium,Dry,17123
9499,2024-09-27 19:00,London,,17730,107.13722286194081,47,Low,Wet,17123
9500,Unknown,London,Southwark,9306,-10.92697616037107,18,Medium,Wet,17123
,01/10/2024 08PM,,,13,-18.502245455907076,0,Medium,,17123
9502,2099-13-40 25:61,,Chelsea,1826,117.8491261730421,44,,Wet,17123
9503,2099-13-40 25:61,,,4152,130.80675377741505,43,,Dry,17123
9504,25/03/2024 06AM,,,2561,-6.151355975995951,19,Low,Wet,17123
9505,Unknown,London,Islington,11841,24.62666545193899,29,,Dry,17123
9506,27/10/2024 09AM,London,Islington,10584,98.67156453320221,56,Medium,Snowy,17123
9507,2099-13-40 25:61,London,Chelsea,1902,66.34455444241766,28,Medium,,17123
9508,30/11/2024 02PM,London,Chelsea,11350,131.87789006974606,7,High,Snowy,17123
9509,2024-05-07T05:00Z,,Islington,8596,42.26880176713838,13,High,,17123
9510,02/01/2024 10AM,London,Chelsea,7916,-19.46833771453246,37,High,Dry,17123
9511,2099-13-40 25:61,London,Southwark,17242,-16.840697684871966,2,Low,,17123
9512,2024-07-21 06:00,London,Kensington,14387,70.3767129665309,2,Low,Wet,17123
9513,2024-05-03 02:00,London,Southwark,10189,100.33686366047314,54,Medium,Damaged,17123
9514,18/12/2024 07AM,,,16592,106.49872287514584,13,Medium,Dry,17123
9515,2099-13-40 25:61,,Camden,14197,125.84272625391856,20,,Snowy,17123
9516,2099-13-40 25:61,,Southwark,18574,16.651926541326404,34,High,Dry,17123
9517,Unknown,,Chelsea,8109,98.14494485904461,59,Low,Wet,17123
9518,2099-13-40 25:61,,Camden,1822,112.33569523949828,43,High,Snowy,17123
9519,Unknown,London,Chelsea,7741,113.80405623165052,43,Low,,17123
9520,2024-10-16 21:00,,Islington,545,45.84697102331303,48,Medium,,17123
9521,2099-13-40 25:61,,Kensington,1127,80.15728108120501,42,,Dry,17123
9522,2024-07-21T07:00Z,London,Camden,13355,68.25044855093657,40,Low,,17123
9523,17/07/2024 08AM,London,Camden,16630,75.59774956295638,26,High,,17123
9524,21/07/2024 05PM,,,6444,25.124997748327672,27,High,Dry,17123
9525,2024-01-20T16:00Z,London,Camden,619,89.31751172904525,27,,Snowy,17123
9526,2024-11-16 23:00,,Camden,1958,93.60276964179943,4,Medium,Dry,17123
9527,2024-07-13 18:00,London,Southwark,6681,11.351741503027455,42,High,,17123
9528,08/06/2024 04PM,London,Islington,9421,50.98119017549273,38,High,,17123
9529,29/06/2024 10AM,London,,8548,47.536892205003085,9,High,Dry,17123
9530,Unknown,,,2378,99.83210374215189,8,,Snowy,17123
9531,2099-13-40 25:61,,Southwark,19735,86.64048963989953,19,Medium,Damaged,17123
9532,2024-09-20 20:00,London,Kensington,884,56.19133289028868,28,High,Snowy,17123
9533,2099-13-40 25:61,,Camden,9950,84.40500955839934,46,Low,Damaged,17123
9534,2024-02-28T06:00Z,London,Chelsea,13031,22.05785683476266,28,Medium,Dry,17123
9535,22/12/2024 11AM,London,Kensington,9649,17.17566118520658,27,,,17123
9536,2024-05-24 13:00,London,Islington,6343,18.387144440632724,10,Medium,,17123
9537,2024-04-12 09:00,London,Camden,16934,-15.28037194562991,20,Low,Dry,17123
9538,20/09/2024 05AM,,Southwark,8391,90.57220181770367,34,Low,Damaged,17123
9539,2099-13-40 25:61,London,Islington,17827,137.73569394609493,22,,Wet,17123
9540,2024-04-03 01:00,London,Chelsea,15071,29.445142648195656,28,High,Dry,17123
9541,20/01/2024 01PM,London,Camden,8468,128.77333787655164,14,High,Snowy,17123
9542,2024-08-17T03:00Z,,,14102,77.04681749934616,16,,,17123
9543,2099-13-40 25:61,,Camden,16437,15.9894824545729,23,,Wet,17123
9544,2099-13-40 25:61,,Southwark,163,-18.10165805704523,34,Low,Wet,17123
9545,2024-10-05 00:00,,Camden,6798,95.79702856332021,19,Low,,17123
9546,2099-13-40 25:61,London,Camden,13697,91.45187759873124,57,Medium,Wet,17123
9547,2024-02-11T04:00Z,London,Chelsea,19173,16.680533246964515,35,High,Dry,17123
9548,2099-13-40 25:61,London,,16197,33.232814262238776,10,Low,Damaged,17123
9549,06/10/2024 12AM,,Kensington,4517,123.68747829058628,54,Medium,,17123
9550,2024-01-09T21:00Z,London,Chelsea,9445,5.157329765573131,29,,Wet,17123
9551,2024-07-28 09:00,London,Southwark,9521,113.67101889950578,59,,Dry,17123
9552,Unknown,London,Kensington,9177,7.0757508028393445,38,Low,Damaged,17123
9553,Unknown,,Chelsea,11380,57.076341718159554,19,,Wet,17123
9554,2024-07-11 19:00,,Camden,5359,59.834446032760354,21,Low,Snowy,17123
9555,Unknown,,Chelsea,16214,55.53434342974856,23,High,Dry,17123
9556,2024-08-26 20:00,,Islington,5652,26.068731050862226,57,,Damaged,17123
9557,10/04/2024 04AM,London,Camden,17464,20.538356623052408,13,Medium,,17123
9558,12/11/2024 01PM,,,5148,97.30476303968959,35,Low,Wet,17123
9559,Unknown,,Camden,14769,24.108304509959112,12,,Snowy,17123
9560,2099-13-40 25:61,,Camden,2265,77.58645939285091,0,Low,,17123
,2099-13-40 25:61,,Southwark,848,115.46234993354315,54,,Snowy,17123
9562,11/07/2024 04AM,London,Southwark,8657,113.92551115742111,49,High,Wet,17123
9563,29/01/2024 08AM,London,Islington,4661,6.744225303650939,26,,Snowy,17123
9564,19/07/2024 10PM,London,Camden,7711,84.75802287472555,12,,,17123
9565,2024-06-11 12:00,,Kensington,4599,76.36466109046181,34,Medium,Damaged,17123
9566,30/06/2024 08PM,London,Kensington,5661,25.117521734878423,7,High,Snowy,17123
9567,2099-13-40 25:61,London,Chelsea,13636,42.63263695888636,17,High,Damaged,17123
9568,2099-13-40 25:61,London,Southwark,6111,25.61808394068295,33,Low,Damaged,17123
9569,2024-06-09T17:00Z,,Islington,5515,65.9304256134858,51,High,Damaged,17123
9570,2099-13-40 25:61,London,Chelsea,8610,108.58038367256177,5,Medium,Snowy,17123
9571,01/04/2024 03AM,,Camden,14570,120.40053382148326,57,High,Dry,17123
9572,2024-06-05 08:00,London,Islington,17843,95.65177491163251,26,Medium,,17123
9573,2099-13-40 25:61,,Islington,6029,57.35205778783035,17,,Snowy,17123
9574,2024-01-27T05:00Z,London,Camden,18597,133.29524537390625,56,Medium,Wet,17123
9575,2024-08-26 17:00,London,Islington,16981,70.2206418365577,59,High,Wet,17123
9576,07/07/2024 06PM,London,,9381,56.56747019608248,49,Low,Damaged,17123
9577,2024-08-24 00:00,,Southwark,13706,117.08377967948422,8,Low,Wet,17123
9578,2099-13-40 25:61,London,,12098,9.53973259801705,14,High,Damaged,17123
9579,2024-06-12 09:00,,Chelsea,15924,5.2605352430302155,22,High,Damaged,17123
9580,2024-10-28 10:00,,Southwark,12237,105.2067954278915,58,,,17123
9581,2024-05-18T00:00Z,London,Camden,5528,119.29133285953,2,Medium,Wet,17123
9582,2099-13-40 25:61,London,Chelsea,46,-8.35603493518514,56,,,17123
9583,Unknown,London,Camden,12120,102.25377625550377,8,Medium,Snowy,17123
9584,2099-13-40 25:61,,,1286,47.91387526632593,21,,,17123
9585,2024-12-27T07:00Z,London,,19085,92.59629169612148,49,,Damaged,17123
9586,27/03/2024 05AM,,Chelsea,10140,1.5950937703668266,22,High,Wet,17123
9587,24/01/2024 08AM,London,Kensington,942,135.6820404254534,19,,Wet,17123
9588,2099-13-40 25:61,London,,10893,121.00484704956102,51,High,Damaged,17123
9589,2099-13-40 25:61,,Kensington,14002,44.955604522868015,6,,Wet,17123
9590,06/11/2024 08PM,London,Chelsea,18674,122.93741218133678,52,Low,Damaged,17123
9591,Unknown,,Southwark,13142,123.1881163419921,16,High,Snowy,17123
9592,2024-06-15T08:00Z,,Chelsea,17287,53.80048398640311,2,Medium,Dry,17123
9593,2099-13-40 25:61,London,Kensington,5452,131.50168030977844,6,High,,17123
9594,2024-02-07T06:00Z,London,,19043,136.2971400933257,12,High,,17123
9595,2099-13-40 25:61,,Islington,17515,14.754038235791391,40,Low,Wet,17123
9596,2024-01-22 13:00,London,Kensington,2368,-9.333331256703872,40,High,Wet,17123
9597,2099-13-40 25:61,London,,19928,32.9839654446447,22,,Damaged,17123
9598,2099-13-40 25:61,,Camden,8658,58.21364177479981,36,Medium,Dry,17123
9599,Unknown,,,15763,-5.171776205329994,3,,,17123
9600,2024-11-03 11:00,,Kensington,4057,2.5055291969532156,8,,,17123
9601,2024-02-11T16:00Z,London,Chelsea,14559,135.47185951653847,5,,,17123
9602,2024-06-05T03:00Z,,Camden,17519,97.96809541221882,41,High,Damaged,17123
9603,Unknown,,Camden,9670,119.99009108160405,17,Low,Wet,17123
9604,2024-12-25 08:00,,Southwark,4383,135.384732613554,34,Medium,Wet,17123
9605,09/10/2024 07PM,London,Chelsea,5572,40.5030974881463,22,Medium,,17123
,2024-06-13 01:00,London,,14493,90.05823065246443,30,,Damaged,17123
9607,Unknown,,Chelsea,659,9.443519108821974,19,Medium,Wet,17123
9608,Unknown,London,Islington,185,68.26675212351815,6,Medium,Dry,17123
9609,2024-06-23 20:00,London,Camden,18460,13.580556476830417,11,Medium,,17123
9610,2024-09-26 07:00,,Kensington,17815,5.66895406386589,59,Low,Wet,17123
